基金代码,基金简称,类型,2023-07-05-单位净值,2023-07-05-累计净值,2023-07-04-单位净值,2023-07-04-累计净值,增长值,增长率,市价,折价率
516900,华安中证申万食品饮料ETF行情,指数型-股票,0.7432,0.7432,0.7563,0.7563,-0.0131,-1.73%,0.7440,-0.11%
516910,富国中证现代物流ETF行情,指数型-股票,0.9734,0.9734,0.9772,0.9772,-0.0038,-0.39%,0.9710,0.25%
516920,汇添富中证芯片产业ETF行情,指数型-股票,0.6570,0.6570,0.6642,0.6642,-0.0072,-1.08%,0.6580,-0.15%
516930,民生加银中证生物科技主题ETF行情,指数型-股票,0.5550,0.5550,0.5589,0.5589,-0.0039,-0.70%,0.5550,0.00%
516950,银华中证基建ETF行情,指数型-股票,1.1079,1.1079,1.1084,1.1084,-0.0005,-0.05%,1.1100,-0.19%
516960,国泰细分机械设备产业主题ETF行情,指数型-股票,0.9086,0.9086,0.9146,0.9146,-0.0060,-0.66%,0.9070,0.18%
516970,广发中证基建工程ETF行情,指数型-股票,1.2294,1.2294,1.2288,1.2288,0.0006,0.05%,1.2310,-0.13%
516980,华富中证证券公司先锋策略ETF行情,指数型-股票,0.8727,0.8727,0.8790,0.8790,-0.0063,-0.72%,0.8790,-0.72%
517000,银华中证沪港深500ETF行情,指数型-股票,0.7483,0.7483,0.7560,0.7560,-0.0077,-1.02%,0.7480,0.04%
517010,易方达中证沪港深500ETF行情,指数型-股票,0.8432,0.8432,0.8518,0.8518,-0.0086,-1.01%,0.8440,-0.09%
517030,易方达中证沪港深300ETF行情,指数型-股票,0.8542,0.8542,0.8616,0.8616,-0.0074,-0.86%,0.8550,-0.09%
517050,华泰柏瑞中证沪港深互联网ETF行情,指数型-股票,0.6469,0.6469,0.6562,0.6562,-0.0093,-1.42%,0.6460,0.14%
517080,汇添富中证沪港深500ETF行情,指数型-股票,0.7519,0.7519,0.7597,0.7597,-0.0078,-1.03%,0.7510,0.12%
517090,国泰富时中国国企开放共赢ETF行情,指数型-股票,1.3002,1.3002,1.3016,1.3016,-0.0014,-0.11%,1.3050,-0.37%
517100,富国中证沪港深500ETF行情,指数型-股票,0.7528,0.7528,0.7608,0.7608,-0.0080,-1.05%,0.7530,-0.03%
517110,国泰中证沪港深创新药产业ETF行情,指数型-股票,0.6097,0.6097,0.6155,0.6155,-0.0058,-0.94%,0.6130,-0.54%
517120,华泰柏瑞中证创新药产业ETF行情,指数型-股票,0.5583,0.5583,0.5638,0.5638,-0.0055,-0.98%,0.5590,-0.13%
517160,南方中证长江保护主题ETF行情,指数型-股票,0.7458,0.7458,0.7510,0.7510,-0.0052,-0.69%,0.7440,0.24%
517170,华夏中证沪港深500ETF行情,指数型-股票,0.7719,0.7719,0.7802,0.7802,-0.0083,-1.06%,0.7730,-0.14%
517180,南方富时中国国企开放共赢ETF行情,指数型-股票,1.3725,1.3725,1.3742,1.3742,-0.0017,-0.12%,1.3800,-0.55%
517200,嘉实中证沪港深互联网ETF行情,指数型-股票,0.6049,0.6049,0.6138,0.6138,-0.0089,-1.45%,0.6040,0.15%
517270,浦银安盛中证沪港深科技龙头ETF行情,指数型-股票,0.7839,0.7839,0.7919,0.7919,-0.0080,-1.01%,0.7810,0.37%
517280,天弘中证沪港深线上消费主题ETF行情,指数型-股票,0.9004,0.9004,0.9138,0.9138,-0.0134,-1.47%,0.9020,-0.18%
517300,国寿安保中证沪港深300ETF行情,指数型-股票,0.7091,0.7091,0.7157,0.7157,-0.0066,-0.92%,0.7070,0.30%
517330,易方达中证长江保护主题ETF行情,指数型-股票,0.7499,0.7499,0.7551,0.7551,-0.0052,-0.69%,0.7500,-0.01%
517350,广发中证沪港深科技龙头ETF行情,指数型-股票,0.6257,0.6257,0.6318,0.6318,-0.0061,-0.97%,0.6230,0.43%
517360,华安中证沪港深科技100ETF行情,指数型-股票,0.8165,0.8165,0.8278,0.8278,-0.0113,-1.37%,0.8150,0.18%
517380,天弘恒生沪深港创新药精选50ETF行情,指数型-股票,0.5944,0.5944,0.5989,0.5989,-0.0045,-0.75%,0.5940,0.07%
517390,天弘中证沪港深云计算产业ETF行情,指数型-股票,1.0118,1.0118,1.0339,1.0339,-0.0221,-2.14%,1.0150,-0.32%
517500,国泰中证沪港深动漫游戏ETF行情,指数型-股票,1.4581,1.4581,1.4770,1.4770,-0.0189,-1.28%,1.4610,-0.20%
517550,招商中证沪港深消费龙头ETF行情,指数型-股票,0.7746,0.7746,0.7867,0.7867,-0.0121,-1.54%,0.7740,0.08%
517660,天弘中证沪港深物联网主题ETF行情,指数型-股票,0.8429,0.8429,0.8479,0.8479,-0.0050,-0.59%,0.8400,0.34%
517760,浦银安盛中证沪港深消费龙头ETF行情,指数型-股票,0.9185,0.9185,0.9320,0.9320,-0.0135,-1.45%,0.9160,0.27%
517770,浦银安盛中证沪港深游戏及文化传媒ETF行情,指数型-股票,1.0022,1.0022,1.0142,1.0142,-0.0120,-1.18%,1.0030,-0.08%
517800,方正富邦沪港深人工智能50ETF行情,指数型-股票,0.7255,0.7255,0.7383,0.7383,-0.0128,-1.73%,0.7240,0.21%
517850,汇添富中证沪港深张江自主创新50ETF行情,指数型-股票,0.9164,0.9164,0.9289,0.9289,-0.0125,-1.35%,0.9190,-0.28%
517880,华泰柏瑞中证品牌消费50ETF行情,指数型-股票,0.8309,0.8309,0.8407,0.8407,-0.0098,-1.17%,0.8300,0.11%
517900,招商中证银行AH价格优选ETF行情,指数型-股票,0.9548,0.9548,0.9665,0.9665,-0.0117,-1.21%,0.9580,-0.34%
517960,摩根中证沪港深科技100ETF行情,指数型-股票,0.9054,0.9054,0.9175,0.9175,-0.0121,-1.32%,0.9030,0.27%
517990,招商中证沪港深500医药卫生ETF行情,指数型-股票,0.9117,0.9117,0.9203,0.9203,-0.0086,-0.93%,0.9100,0.19%
518600,广发上海金ETF行情,商品（不含QDII）,4.3502,1.0655,4.3469,1.0647,0.0033,0.08%,4.3390,0.26%
518660,工银瑞信黄金ETF行情,商品（不含QDII）,4.3786,1.1348,4.3716,1.1329,0.0070,0.16%,4.3770,0.04%
518680,富国上海金ETF行情,商品（不含QDII）,4.3640,1.0896,4.3606,1.0888,0.0034,0.08%,4.3650,-0.02%
518800,国泰黄金ETF行情,商品（不含QDII）,4.3176,1.6332,4.3106,1.6306,0.0070,0.16%,4.3140,0.08%
518850,华夏黄金ETF行情,商品（不含QDII）,4.3956,1.1315,4.3886,1.1297,0.0070,0.16%,4.3900,0.13%
518860,建信上海金ETF行情,商品（不含QDII）,4.3964,1.0447,4.3932,1.0439,0.0032,0.07%,4.3880,0.19%
518880,华安黄金易ETF行情,商品（不含QDII）,4.3708,1.6505,4.3635,1.6477,0.0073,0.17%,4.3670,0.09%
518890,中银上海金ETF行情,商品（不含QDII）,4.4105,1.0613,4.4071,1.0605,0.0034,0.08%,4.4040,0.15%
560000,浦银安盛中证智能电动汽车ETF行情,指数型-股票,0.7362,0.7362,0.7411,0.7411,-0.0049,-0.66%,---,---
560010,广发中证1000ETF行情,指数型-股票,2.6354,0.9302,2.6570,0.9378,-0.0216,-0.81%,---,---
560030,汇添富中证800价值ETF行情,指数型-股票,---,---,---,---,---,---,---,---
560050,汇添富MSCI中国A50互联互通ETF行情,指数型-股票,0.7676,0.7676,0.7740,0.7740,-0.0064,-0.83%,---,---
560060,汇添富中证上海环交所碳中和ETF行情,指数型-股票,0.7925,0.7925,0.7958,0.7958,-0.0033,-0.41%,---,---
560070,汇添富中证国新央企股东回报ETF行情,指数型-股票,1.0140,1.0140,1.0154,1.0154,-0.0014,-0.14%,---,---
560080,汇添富中证中药ETF行情,指数型-股票,1.2450,1.2450,1.2574,1.2574,-0.0124,-0.99%,---,---
560090,汇添富中证全指证券公司ETF行情,指数型-股票,0.9630,0.9630,0.9698,0.9698,-0.0068,-0.70%,---,---
560100,南方中证500增强策略ETF行情,指数型-股票,0.9464,0.9464,0.9525,0.9525,-0.0061,-0.64%,---,---
560110,汇添富中证1000ETF行情,指数型-股票,0.9452,0.9452,0.9529,0.9529,-0.0077,-0.81%,---,---
560170,南方中证国新央企科技引领ETF行情,指数型-股票,0.9997,0.9997,---,---,---,---,---,---
560180,南方沪深300ESG基准ETF行情,指数型-股票,0.9491,0.9491,0.9560,0.9560,-0.0069,-0.72%,---,---
560330,申万菱信沪深300价值ETF行情,指数型-股票,0.9711,0.9711,0.9754,0.9754,-0.0043,-0.44%,---,---
560500,鹏扬中证500质量成长ETF行情,指数型-股票,0.8653,0.8653,0.8691,0.8691,-0.0038,-0.44%,---,---
560550,广发中证上海环交所碳中和ETF行情,指数型-股票,0.7884,0.7884,0.7916,0.7916,-0.0032,-0.40%,---,---
560560,泰康中证内地低碳经济ETF行情,指数型-股票,0.6934,0.6934,0.7004,0.7004,-0.0070,-1.00%,---,---
560580,南方中证全指电力公用事业ETF行情,指数型-股票,1.0001,1.0001,1.0022,1.0022,-0.0021,-0.21%,---,---
560600,方正富邦中证医药及医疗器械创新ETF行情,指数型-股票,0.6708,0.6708,0.6769,0.6769,-0.0061,-0.90%,---,---
560650,民生加银中证企业核心竞争力50ETF行情,指数型-股票,0.9689,0.9689,0.9754,0.9754,-0.0065,-0.67%,---,---
560660,新华中证云计算50ETF行情,指数型-股票,1.0735,1.0735,1.0986,1.0986,-0.0251,-2.28%,---,---
560680,广发中证主要消费ETF行情,指数型-股票,1.0196,1.0196,1.0373,1.0373,-0.0177,-1.71%,---,---
560700,广发中证国新央企股东回报ETF行情,指数型-股票,1.0140,1.0140,1.0154,1.0154,-0.0014,-0.14%,---,---
560800,鹏扬中证数字经济主题ETF行情,指数型-股票,0.7200,0.7200,0.7270,0.7270,-0.0070,-0.96%,---,---
560860,万家中证工业有色金属主题ETF行情,指数型-股票,0.9121,0.9121,0.8910,0.8910,0.0211,2.37%,---,---
560880,广发中证全指家用电器ETF行情,指数型-股票,1.1869,1.1869,1.1950,1.1950,-0.0081,-0.68%,---,---
560900,摩根中证创新药产业ETF行情,指数型-股票,0.8934,0.8934,0.8964,0.8964,-0.0030,-0.33%,---,---
560960,摩根中证碳中和60ETF行情,指数型-股票,0.9019,0.9019,0.9076,0.9076,-0.0057,-0.63%,---,---
560980,广发中证光伏龙头30ETF行情,指数型-股票,0.8269,0.8269,0.8406,0.8406,-0.0137,-1.63%,---,---
560990,中金中证科技先锋ETF行情,指数型-股票,0.9063,0.9063,0.9158,0.9158,-0.0095,-1.04%,---,---
561000,华安沪深300增强策略ETF行情,指数型-股票,0.9980,0.9980,1.0033,1.0033,-0.0053,-0.53%,---,---
561100,富国中证消费电子主题ETF行情,指数型-股票,0.7645,0.7645,0.7693,0.7693,-0.0048,-0.62%,---,---
561120,富国中证全指家用电器ETF行情,指数型-股票,1.0127,1.0127,1.0193,1.0193,-0.0066,-0.65%,---,---
561130,富国中证新华社民族品牌工程ETF行情,指数型-股票,0.7890,0.7890,0.7973,0.7973,-0.0083,-1.04%,---,---
561160,富国中证电池主题ETF行情,指数型-股票,0.6552,0.6552,0.6608,0.6608,-0.0056,-0.85%,---,---
561170,富国中证绿色电力ETF行情,指数型-股票,1.0411,1.0411,1.0434,1.0434,-0.0023,-0.22%,---,---
561180,富国中证100ETF行情,指数型-股票,1.0221,1.0221,1.0283,1.0283,-0.0062,-0.60%,---,---
561190,富国中证上海环交所碳中和ETF行情,指数型-股票,0.7954,0.7954,0.7986,0.7986,-0.0032,-0.40%,---,---
561300,国泰沪深300增强策略ETF行情,指数型-股票,0.7516,0.7516,0.7565,0.7565,-0.0049,-0.65%,---,---
561310,国泰中证消费电子主题ETF行情,指数型-股票,0.7037,0.7037,0.7080,0.7080,-0.0043,-0.61%,---,---
561320,国泰中证内地运输主题ETF行情,指数型-股票,0.9302,0.9302,0.9333,0.9333,-0.0031,-0.33%,---,---
561330,国泰中证有色金属矿业主题ETF行情,指数型-股票,1.0195,1.0195,0.9988,0.9988,0.0207,2.07%,---,---
561350,国泰中证500ETF行情,指数型-股票,0.8970,0.8970,0.9023,0.9023,-0.0053,-0.59%,---,---
561500,华泰柏瑞中证企业核心竞争力50ETF行情,指数型-股票,0.7574,0.7574,0.7629,0.7629,-0.0055,-0.72%,---,---
561510,华泰柏瑞中证中药ETF行情,指数型-股票,1.2103,1.2103,1.2221,1.2221,-0.0118,-0.97%,---,---
561550,华泰柏瑞中证500增强策略ETF行情,指数型-股票,0.9020,0.9020,0.9063,0.9063,-0.0043,-0.47%,---,---
561560,华泰柏瑞中证全指电力公用事业ETF行情,指数型-股票,1.1266,1.1266,1.1292,1.1292,-0.0026,-0.23%,---,---
561580,华泰柏瑞中证中央企业红利ETF行情,指数型-股票,1.0046,1.0046,1.0063,1.0063,-0.0017,-0.17%,---,---
561590,华泰柏瑞中证1000增强策略ETF行情,指数型-股票,1.0208,1.0208,1.0300,1.0300,-0.0092,-0.89%,---,---
561600,平安中证消费电子主题ETF行情,指数型-股票,0.7476,0.7476,0.7524,0.7524,-0.0048,-0.64%,---,---
561700,博时中证全指电力公用事业ETF行情,指数型-股票,0.9946,0.9946,0.9968,0.9968,-0.0022,-0.22%,---,---
561710,博时中证疫苗与生物技术ETF行情,指数型-股票,0.7653,0.7653,0.7721,0.7721,-0.0068,-0.88%,---,---
561800,华富中证稀有金属主题ETF行情,指数型-股票,0.6878,0.6878,0.6697,0.6697,0.0181,2.70%,---,---
561900,招商沪深300ESG基准ETF行情,指数型-股票,0.7930,0.7930,0.7989,0.7989,-0.0059,-0.74%,---,---
561910,招商中证电池主题ETF行情,指数型-股票,0.6420,0.6420,0.6474,0.6474,-0.0054,-0.83%,---,---
561920,招商中证疫苗与生物技术ETF行情,指数型-股票,0.8551,0.8551,0.8627,0.8627,-0.0076,-0.88%,---,---
561950,招商中证500增强策略ETF行情,指数型-股票,0.9520,0.9520,0.9582,0.9582,-0.0062,-0.65%,---,---
561960,招商中证国新央企股东回报ETF行情,指数型-股票,1.0150,1.0150,1.0163,1.0163,-0.0013,-0.13%,---,---
561990,招商沪深300增强策略ETF行情,指数型-股票,0.8163,0.8163,0.8227,0.8227,-0.0064,-0.78%,---,---
562000,华宝中证100ETF行情,指数型-股票,0.9139,0.9139,0.9191,0.9191,-0.0052,-0.57%,---,---
562010,华宝中证绿色能源ETF行情,指数型-股票,0.9139,0.9139,0.9224,0.9224,-0.0085,-0.92%,---,---
562300,银华中证内地低碳经济主题ETF行情,指数型-股票,0.7006,0.7006,0.7077,0.7077,-0.0071,-1.00%,---,---
562310,银华沪深300成长ETF行情,指数型-股票,0.8665,0.8665,0.8728,0.8728,-0.0063,-0.72%,---,---
562320,银华沪深300价值ETF行情,指数型-股票,1.0358,1.0358,1.0410,1.0410,-0.0052,-0.50%,---,---
562330,银华中证500价值ETF行情,指数型-股票,0.9584,0.9584,0.9592,0.9592,-0.0008,-0.08%,---,---
562350,银华中证全指电力公用事业ETF行情,指数型-股票,1.0042,1.0042,1.0065,1.0065,-0.0023,-0.23%,---,---
562360,银华中证机器人ETF行情,指数型-股票,0.9604,0.9604,0.9653,0.9653,-0.0049,-0.51%,---,---
562380,银华中证国新央企科技引领ETF行情,指数型-股票,1.0139,1.0139,---,---,---,---,---,---
562390,银华中证中药ETF行情,指数型-股票,1.1414,1.1414,1.1526,1.1526,-0.0112,-0.97%,---,---
562500,华夏中证机器人ETF行情,指数型-股票,0.8675,0.8675,0.8721,0.8721,-0.0046,-0.53%,---,---
562510,华夏中证旅游主题ETF行情,指数型-股票,0.9177,0.9177,0.9298,0.9298,-0.0121,-1.30%,---,---
562520,华夏中证智选1000成长创新策略ETF行情,指数型-股票,1.0586,1.0586,1.0699,1.0699,-0.0113,-1.06%,---,---
562530,华夏中证智选1000价值稳健策略ETF行情,指数型-股票,1.0698,1.0698,1.0739,1.0739,-0.0041,-0.38%,---,---
562550,华夏中证绿色电力ETF行情,指数型-股票,1.0416,1.0416,1.0439,1.0439,-0.0023,-0.22%,---,---
562800,嘉实中证稀有金属主题ETF行情,指数型-股票,0.6365,0.6365,0.6197,0.6197,0.0168,2.71%,---,---
562860,嘉实中证疫苗与生物技术ETF行情,指数型-股票,0.8061,0.8061,0.8132,0.8132,-0.0071,-0.87%,---,---
562880,嘉实中证电池主题ETF行情,指数型-股票,0.6792,0.6792,0.6848,0.6848,-0.0056,-0.82%,---,---
562900,易方达中证现代农业主题ETF行情,指数型-股票,0.8112,0.8112,0.8236,0.8236,-0.0124,-1.51%,---,---
562910,易方达中证装备产业ETF行情,指数型-股票,0.7509,0.7509,0.7568,0.7568,-0.0059,-0.78%,---,---
562920,易方达中证信息安全主题ETF行情,指数型-股票,0.9990,0.9990,1.0158,1.0158,-0.0168,-1.65%,---,---
562930,易方达中证软件服务ETF行情,指数型-股票,0.9876,0.9876,1.0047,1.0047,-0.0171,-1.70%,---,---
562950,易方达中证消费电子主题ETF行情,指数型-股票,0.7289,0.7289,0.7335,0.7335,-0.0046,-0.63%,---,---
562960,易方达中证绿色电力ETF行情,指数型-股票,1.0460,1.0460,1.0482,1.0482,-0.0022,-0.21%,---,---
562990,易方达中证上海环交所碳中和ETF行情,指数型-股票,0.7959,0.7959,0.7992,0.7992,-0.0033,-0.41%,---,---
563000,易方达MSCI中国A50互联互通ETF行情,指数型-股票,0.7694,0.7694,0.7757,0.7757,-0.0063,-0.81%,---,---
563010,易方达中证电信主题ETF行情,指数型-股票,1.0000,1.0000,---,---,---,---,---,---
563030,易方达中证500增强策略ETF行情,指数型-股票,0.9776,0.9776,0.9866,0.9866,-0.0090,-0.91%,---,---
563050,易方达中证国新央企科技引领ETF行情,指数型-股票,1.0083,1.0083,1.0216,1.0216,-0.0133,-1.30%,---,---
588000,华夏上证科创板50成份ETF行情,指数型-股票,1.0509,0.7298,1.0611,0.7369,-0.0102,-0.96%,1.0510,-0.01%
588010,博时上证科创板新材料ETF行情,指数型-股票,0.8155,0.8155,0.8214,0.8214,-0.0059,-0.72%,0.8140,0.18%
588050,工银上证科创50成份ETF行情,指数型-股票,1.0351,0.7213,1.0450,0.7282,-0.0099,-0.95%,1.0370,-0.18%
588060,广发上证科创板50成份ETF行情,指数型-股票,0.6422,0.6422,0.6483,0.6483,-0.0061,-0.94%,0.6440,-0.28%
588080,易方达上证科创板50成份ETF行情,指数型-股票,1.0291,0.7210,1.0390,0.7280,-0.0099,-0.95%,1.0300,-0.09%
588090,华泰柏瑞上证科创板50成份ETF行情,指数型-股票,1.0399,0.7262,1.0499,0.7331,-0.0100,-0.95%,1.0400,-0.01%
588100,嘉实上证科创板新一代信息技术ETF行情,指数型-股票,1.1701,1.1701,1.1835,1.1835,-0.0134,-1.13%,1.1710,-0.08%
588150,南方上证科创板50ETF行情,指数型-股票,0.7075,0.7075,0.7143,0.7143,-0.0068,-0.95%,0.7100,-0.35%
588160,南方上证科创板新材料ETF行情,指数型-股票,0.8204,0.8204,0.8264,0.8264,-0.0060,-0.73%,0.8200,0.05%
588180,国联安上证科创板50成份ETF行情,指数型-股票,0.6492,0.6492,0.6554,0.6554,-0.0062,-0.95%,0.6490,0.03%
588200,嘉实上证科创板芯片ETF行情,指数型-股票,1.2670,1.2670,1.2846,1.2846,-0.0176,-1.37%,1.2650,0.16%
588260,华安上证科创板新一代信息技术ETF行情,指数型-股票,1.1686,1.1686,1.1818,1.1818,-0.0132,-1.12%,1.1670,0.14%
588280,华安上证科创板50ETF行情,指数型-股票,0.7278,0.7278,0.7346,0.7346,-0.0068,-0.93%,0.7280,-0.03%
588290,华安上证科创板芯片ETF行情,指数型-股票,1.2385,1.2385,1.2556,1.2556,-0.0171,-1.36%,1.2380,0.04%
588300,招商中证科创创业50ETF行情,指数型-股票,0.5861,0.5861,0.5888,0.5888,-0.0027,-0.46%,0.5850,0.19%
588310,方正富邦科创创业50ETF行情,指数型-股票,0.6502,0.6502,0.6532,0.6532,-0.0030,-0.46%,0.6500,0.03%
588320,广发中证科创创业50增强策略ETF行情,指数型-股票,0.9108,0.9108,0.9148,0.9148,-0.0040,-0.44%,0.9080,0.31%
588330,华宝双创龙头ETF行情,指数型-股票,0.5805,0.5805,0.5831,0.5831,-0.0026,-0.45%,0.5810,-0.09%
588350,鹏扬中证科创创业50ETF行情,指数型-股票,0.8860,0.8860,0.8901,0.8901,-0.0041,-0.46%,0.8830,0.34%
588360,国泰中证科创创业50ETF行情,指数型-股票,0.6099,0.6099,0.6127,0.6127,-0.0028,-0.46%,0.6090,0.15%
588370,南方上证科创板50成份增强策略ETF行情,指数型-股票,1.0011,1.0011,1.0104,1.0104,-0.0093,-0.92%,1.0000,0.11%
588380,富国中证科创创业50ETF行情,指数型-股票,0.5856,0.5856,0.5883,0.5883,-0.0027,-0.46%,0.5860,-0.07%
588390,博时中证科创创业50ETF行情,指数型-股票,0.6317,0.6317,0.6346,0.6346,-0.0029,-0.46%,0.6320,-0.05%
588400,嘉实中证科创创业50ETF行情,指数型-股票,0.5825,0.5825,0.5852,0.5852,-0.0027,-0.46%,0.5810,0.26%
588460,鹏华上证科创板50成份增强策略ETF行情,指数型-股票,1.0211,1.0211,1.0325,1.0325,-0.0114,-1.10%,1.0230,-0.19%
